1.52E+18,2022-04-24 17:15:27+00:00,"#War #Story - Humanitarian aid by Voedselbank  for #Ukrainians in #Netherlands | Good and Bad #News
https://t.co/QEcbzD1KaU
#Hive #Testimony #Woman #Ukraine #UkraineRussiaWar  #HumanitarianAid #Help #posh #blog #Video #Blogger",Caracas - Venezuela,0,0,Negative
1.52E+18,2022-04-24 17:15:25+00:00,"Translating a new Ukrainian word with Google Translate, a short thread journey told entirely in images. 

#Ukraine #war #language #GoogleTranslate","North Cack baby, not a boss ",0,0,Neutral
1.52E+18,2022-04-24 17:15:20+00:00,"Putin looks to be finally getting serious about this war and what he has unleashed.

Negotiations were destroying the morale of troops in the field and patriots in the homefront. This is a major whitepill for Ukraine war enjoyers.

https://t.co/dmfZIPN8Br",,1,3,Negative
1.52E+18,2022-04-24 17:15:16+00:00,Seeing this you just know that Ukraine and the Ukrainian people people are going to be a powerhouse after this war is won. #SlavaUkraine https://t.co/GMR78u8Zlu,,0,0,Negative
1.52E+18,2022-04-24 17:15:11+00:00,Ukraine war: Zelenksy's prayer for peace on Orthodox Easter https://t.co/wObdE3NmBc via @MailOnline,,0,0,Negative
1.52E+18,2022-04-24 17:15:07+00:00,"With Us or With Them? In a New Cold War, How About Neither. https://t.co/OYmwrVChHT","Heirok, Manipur",0,0,Negative
1.52E+18,2022-04-24 17:15:07+00:00,"Aid groups helping Ukraine face both cyber and physical threats
https://t.co/76P7v1UCjz",,0,0,Negative
1.52E+18,2022-04-24 17:15:03+00:00,"As War in Ukraine Moves Into Its Third Month, Here's a Timeline of Key Moments Ukraine's Deputy Prime Minister Iryna Vereshchuk blamed Russian forces for not holding their fire in another failed attempt at establishing a... #World by #News18 https://t.co/CoNLfBwNNO",India,0,0,Negative
1.52E+18,2022-04-24 17:14:57+00:00,"LETS FOCUS. Rumpy is sucking the air out of the room again. less of him and more of Biden and this war. less repugnants and more Biden, Dem, independents, and this war. lets win this war, lets save democracy for Ukraine, USA and everywhere. share what is happening in Ukraine",,0,0,Negative
1.52E+18,2022-04-24 17:14:53+00:00,"Lazy propaganda. Too often in the Ukraine war reporting stories are made by reporters who aren’t even on site, relying on sources that are thin. #useofethos https://t.co/9h9sDfq6aC",United States,0,2,Negative
1.52E+18,2022-04-24 17:14:51+00:00,"Heart of Ukraine💙💛🇺🇦

Ukraine has break the Heart because war, but is still beating for peace,

We stand with Ukraine.

Screw you, Putin,

Be cool, Zelensky.

Yeet (╯°□°）╯︵ ┻━┻

#furry #fox #heart #crying #ukraine #drama #sad #westandwithukraine #cute https://t.co/RzNrLDNjxP",Romaina,1,3,Positive
1.52E+18,2022-04-24 17:14:48+00:00,"OnlyFans has ""temporarily paused"" Russian creators’ accounts https://t.co/oVx4DsGCIu https://t.co/HhtyBQYCx5",soon,0,1,Neutral
1.52E+18,2022-04-24 17:14:46+00:00,India has received simulators &amp; other training equipment from #Russia for its #S400 Triumf air defence system amid the Ukraine war. The additional systems will be used for training the squadron of the #S400. The first squadron of the S-400 has already https://t.co/wzfqkFiRl8 https://t.co/JhU8BM97yL,"Bengaluru, India",0,0,Negative
1.52E+18,2022-04-24 17:14:44+00:00,"With Us or With Them? In a New Cold War, How About Neither.

Via New York Times : Sun, 24 Apr 2022, 17:07:31 GMT

https://t.co/f2a25tF0uX",,0,0,Negative
1.52E+18,2022-04-24 17:14:42+00:00,"Massive wildfires in Russian #Siberia  are out of control,
There is no one to deal with the elimination of fires, since Russian servicemen who were responsible 
for fighting forest fires were transferred to the war 
in #Ukraine . https://t.co/In7FbYU9vs","Surat,Gujarat",0,1,Negative
1.52E+18,2022-04-24 17:14:33+00:00,"The global economic impact of the war in Ukraine:
📉In January, the IMF expected 4.4% global growth this year, now it's 3.6% ""a big revision""
🇺🇦 #Ukraine's economy is predicted to contract by 35% this year, and
🇷🇺 #Russia's by 8.5%
#UkraineRussiaWar #IMF #GlobalEconomy https://t.co/tNBYgM4Xv9","London, England",0,0,Negative
1.52E+18,2022-04-24 17:14:31+00:00,"Update week: 16
Total gain: 152 SEK
Winrate (w/l): 34/4
Latent gain: 0 SEK 
berlinLong closed due to the war in Ukraine. 
 #trading #algotrading #dax40 #enchuga
More info: https://t.co/EIlm57fiz8 https://t.co/lgwvPLDaVb",Sweden,0,0,Positive
1.52E+18,2022-04-24 17:14:25+00:00,Germany faces recession if war in Ukraine spurs energy ban https://t.co/lyb1QOiIRB,Brooklyn New York ,0,0,Negative
1.52E+18,2022-04-24 17:14:20+00:00,Ukraine war latest news: Bombardment of Ukraine continues on Orthodox Easter - BBC News https://t.co/GfqURuJtlF,,0,0,Negative
1.52E+18,2022-04-24 17:14:16+00:00,"""I want Ukrainians to believe in their army. Military units were ready for war. It has been going on in our country for eight years"" https://t.co/Tv4cNRGZ4m","Kyiv, Ukraine",0,0,Negative
1.52E+18,2022-04-24 17:14:09+00:00,Status quo as in a permanent war with 13 million displaced in and out of Ukraine? https://t.co/efqbXqi5lg,"Chicago, IL",0,0,Negative
1.52E+18,2022-04-24 17:14:03+00:00,"In shadow of war, Russians, Ukrainians mark Easter in UAE https://t.co/iUOjKSCq3l","b. S. Yorks, now Cambs.",0,0,Negative
1.52E+18,2022-04-24 17:14:01+00:00,"In Mariupol, a website for the missing reveals Ukraine war’s toll https://t.co/oFYDHUZOH7",,0,0,Negative
1.52E+18,2022-04-24 17:14:00+00:00,This Ukranian company is keeping the lights on for millions amid #War.  (World Economic Forum) #Ukraine @wef https://t.co/MJgsk4sNGI,"Waterloo, Ontario Canada",1,1,Neutral
1.52E+18,2022-04-24 17:13:58+00:00,"The New Revelation of Messiah on the Peaceful Solution  to End the War in Ukraine:
https://t.co/6WuhkVDf1v https://t.co/i7gAMnhVDo",,0,0,Positive
1.52E+18,2022-04-24 17:13:52+00:00,"With Us or With Them? In a New Cold War, How About Neither. https://t.co/YHEjQH7qFL",,0,0,Negative
1.52E+18,2022-04-24 17:13:50+00:00,"ISO: highly competitive soccer team for my Ukrainian son in US from the war, on asylum. He has played for Ukraine/Poland National development teams. Can travel anywhere in US only, currently in New England. #ukraine #soccer #futbol #football #refugee #MLS https://t.co/HksdvdApUV","Maine, USA",0,0,Negative
1.52E+18,2022-04-24 17:13:50+00:00,"""With Us or With Them? In a New Cold War, How About Neither."" by Hannah Beech, Abdi Latif Dahir and Oscar Lopez via NYT https://t.co/H3jYEnEsPn",Bryant,0,0,Negative
1.52E+18,2022-04-24 17:13:48+00:00,The War in Ukraine Has Unleashed a New Word https://t.co/VtqpbhqzNm,United States,0,0,Negative
1.52E+18,2022-04-24 17:13:39+00:00,"With Us or With Them? In a New Cold War, How About Neither. https://t.co/h5yZLxogQM",,0,0,Negative
1.52E+18,2022-04-24 17:13:34+00:00,"Russia-Ukrainian war should be stopped through peace talks.India is in favor of world peace.Indian Hon'ble PM  Narendra Modi spoke of finding a peaceful solution to ongoing conflict between Russia&amp;Ukraine.India is always in favor of peace.India's🇮🇳 friendship with Russia,UK &amp; USA https://t.co/SrtLmkzfZG","New Delhi, Bihar ( INDIA)",0,0,Positive
1.52E+18,2022-04-24 17:13:26+00:00,"#RussiaUkraineWar Accelerates Collapse of #China’s #beltandroad (BRI) Strategy - due to barriers &amp; delays created by #sanctions on Russia.
It's speculated that #CCP’s support of Russia would cause #Ukraine to resist becoming a BRI pawn as did #Lithuania.
https://t.co/DgOhfmk0hs",,0,0,Positive
1.52E+18,2022-04-24 17:13:24+00:00,The truth is Ukraine is an artificial country. It was only created to provide a buffer for the Communists against the Central Powers during the latter stages of the First World War.,Gaslight Republic,0,0,Negative
1.52E+18,2022-04-24 17:13:20+00:00,"Russians continue airstrikes near Azovstal in Mariupol - General Staff --- #war #ukraine

https://t.co/pYXQYzfT6y",,0,1,Neutral
1.52E+18,2022-04-24 17:13:17+00:00,Positive real yields in the U.S. are adding to worries for emerging-market money managers already grappling with slowing growth and the war in Ukraine https://t.co/0dftgvw0pp via @markets @NettyIsmail Marcus Wong,"New York, NY",0,0,Negative
1.52E+18,2022-04-24 17:12:51+00:00,Russia-Ukraine live news: Ukraine urges Easter truce for Mariupol | Russia-Ukraine war News | Al Jazeera https://t.co/lUIo8g3Psy via @AJEnglish,,0,0,Negative
1.52E+18,2022-04-24 17:12:40+00:00,"Pope calls for peace, end to 'barbarity of war' in #Ukraine https://t.co/sOv3UXVfjJ @Pontifex","Washington, DC",0,1,Negative
1.52E+18,2022-04-24 17:12:38+00:00,Orthodox Easter celebration marred by war and division in Ukraine https://t.co/MkrtypJ3Gs,"Nairobi, Kenya",0,0,Negative
1.52E+18,2022-04-24 17:12:34+00:00,"🇱🇹 Lithuania is urging the European Union to impose sanctions on Patriarch of the Russian Orthodox Church Kiril, who supports the war in Ukraine 🇺🇦","Kyiv,Ukraine",0,1,Negative
1.52E+18,2022-04-24 17:12:32+00:00,Russia-Ukraine war: UN calls for ‘immediate stop’ to Mariupol attacks; US officials to meet Zelenskiy in Kyiv – live https://t.co/F4W6MFZb32,scotland,0,0,Negative
1.52E+18,2022-04-24 17:12:27+00:00,"😡🇩🇪 Former #German Chancellor #GerhardSchroeder said he did not regret of his position on Russia and considered it necessary to maintain relations with Russia despite the war.
#Ukraine #EU #European #US #CINA #INDIA https://t.co/wBRJCesHhi",,0,0,Positive
1.52E+18,2022-04-24 17:12:26+00:00,"Happy Orthodox Easter to All Orthodox Christians, especially those who suffered in the war in Ukraine. 
It's time for Russia and Ukraine to cease fire and negotiate a peace agreement to end of this war. Here is the New Revelation of Messiah to end this war
https://t.co/xe9Rv8nGII https://t.co/IlRAdbl5zD",,1,0,Negative
1.52E+18,2022-04-24 17:12:24+00:00,"Communists' takes on Ukraine so they can ""justify the Russian invasion"" consists in:

1. Take random Ukrainian war crime

2. Act as if it was a standard in the Ukrainian army.

3. Repeat.

Honestly, leftist and Communist twitter is disgustingly stupid.

#StandWithUkraine",cum zone,0,0,Negative
1.52E+18,2022-04-24 17:12:23+00:00,"What does #Harvey think of the war in Ukraine?
#Biden's first strategic advisor!
#IIIWW https://t.co/Vmo4kETeYe",Europe,0,1,Negative
1.52E+18,2022-04-24 17:12:23+00:00,"❗️Russians are moving with false flags during war against Ukraine:

""The tanks of the occupiers with Ukrainian flags went to the outskirts of the village of Hrozove, Kherson region.""

#StopRussia #Ukraine #StopRussianAggression #StopPutin #Kherson #UAarmy 
https://t.co/kjOCooXFYU https://t.co/nwCpi5FzOY","Kyiv, Ukraine",0,0,Negative
1.52E+18,2022-04-24 17:12:14+00:00,"We've sent over $3 billion in money to Ukraine (and military equipment that Biden officials don't even know ends up). The EU sells weapons to both sides to keep it going.

Fuck the Russia-Ukraine war. Not our problem. Let em kill each other. https://t.co/mdh2DtO4hS","Norman, OK",0,0,Negative
1.52E+18,2022-04-24 17:12:08+00:00,"„Russia must be forced to pay from her frozen c. US$
600 billion foreign currency reserves to help Ukraine”

&gt;to win war &amp; rebuild UA
&gt; to cover costs of hosting Ukrainian refugees in neighbouring countries [@Bruegel_org estimated for 40 bln€ in 2022] &gt; https://t.co/Y2oMT0cRbt https://t.co/p8vrbbj08V",,5,12,Negative
1.52E+18,2022-04-24 17:11:53+00:00,They've Hidden This Behind Ukraine War! The Rise Of The “Pandemic Treaty... https://t.co/9IixbHVY6D a través de @YouTube,,1,1,Negative
1.52E+18,2022-04-24 17:11:50+00:00,"UK: Ukraine's resistance has inflicted 'significant cost on Russian forces'
https://t.co/Trz0BY4x1o","Davis, California, USA",0,0,Positive
1.52E+18,2022-04-24 17:11:45+00:00,#war #ukraine #WARINUKRAINE #StopPutinNOW follow seameer   https://t.co/GBS94UL8qG,Planet Earth they say.,0,0,Neutral
1.52E+18,2022-04-24 17:11:45+00:00,"The Belgian shepherd ""Max"" earlier served in the Rosguard of occupiers, and now will continue service in National guard of Ukraine in Nikolaev  #War_in_Ukraine https://t.co/jmWnvM5n0l","Харьков, Украина Kharkov",1,2,Neutral
1.52E+18,2022-04-24 17:11:34+00:00,"Sunday’s With ScootyDub vol. 13 shipped today!

This month:
🖊️ Blog outlining one simple strategy to build resiliency every day
🎙️ Podcast exploring the cost/benefit ratio of dopamine
📹 Video considering the war in Ukraine from a historical context","Calgary, AB",0,0,Negative
1.52E+18,2022-04-24 17:11:34+00:00,Orthodox Easter celebration marred by war and division in Ukraine https://t.co/tC1TppJNqK,gurgaon,0,0,Negative
1.52E+18,2022-04-24 17:11:33+00:00,"More apt to be from physical issues/ pain/. weakness that he's dealing with.
Putin filmed 'grimacing and biting his lip' as leader 'aware' his war is faltering - VIDEO https://t.co/85d1ZVxlht #SmartNews",,0,0,Negative
1.52E+18,2022-04-24 17:11:32+00:00,"The Republican candidate for the state of Illinois, Victoria Spartz, has called on the government to suspend the work of the embassy in Ukraine. In her words, such a stint is a ""strong signal for the Ukrainian people"". #ukraine #poland #russia #breakingnews #breaking #war https://t.co/k477Mz39WP",,0,0,Positive
1.52E+18,2022-04-24 17:11:28+00:00,"War in Ukraine - Missiles hit Odesa: 'Only animals could do this' • FRAN... https://t.co/UmUbAhwou6 via @YouTube 
Not animals!  Demons",New York,0,0,Negative
1.52E+18,2022-04-24 17:11:26+00:00,"🇷🇺🇺🇦Russia-Ukraine War: Ukraine blames Russia for Mariupol evacuation failure — live updates. Iryna Vereshchuk, Ukraine's Deputy Prime Minister, said that no humanitarian routes were established to bring civilians and the wounded out of Mariupol on Sunday. https://t.co/2DUaYj64tg",west seattle,0,0,Negative
1.52E+18,2022-04-24 17:11:25+00:00,Russia-Ukraine War Live: Blinken and Austin Expected in Kyiv https://t.co/J6ZjYsCVsK,الجزائر,0,0,Negative
1.52E+18,2022-04-24 17:11:23+00:00,"Russian mongrel whose prior work includes raining death upon Syria civilians since caught doing the same in Ukraine to face war crimes tribunal. The pathetic prick's last military action was murdering a civilian with his pistol in attempt to evade capture 
https://t.co/IUk8xlqYkX https://t.co/58s0TPyhTv",▶,0,0,Negative
1.52E+18,2022-04-24 17:11:22+00:00,"! !️🇷🇺 Footage of the fighting: The Russian army seizes the stronghold of the Armed Forces of Ukraine near the city of Flintennaj
Tanks advance, special forces fire from the captured trenches of the Armed Forces of Ukraine. https://t.co/s5NvBSjovV",Space,0,0,Negative
1.52E+18,2022-04-24 17:11:20+00:00,"Such a Balanced Report on Ukraine by Alexander.

The West keeping this unnecessary war going is just going to cost a lot of lives.
It is a disgrace from all sides.

Ukraine Reported Considering Withdrawals in Northern Donbass Because of ... https://t.co/8QgTdGRzjf via @YouTube",Wanderer,0,0,Negative
1.52E+18,2022-04-24 17:11:18+00:00,"Keir Starmer's demand for UK to quit Nato exposed in damning document 

This is nothing to do with NATO or antisemitism, it’s all about banishing Corbyn from power with any mechanism he can find.

#IAdmireJeremyCorbyn
 https://t.co/6bafStVOZa",,0,0,Negative
1.52E+18,2022-04-24 17:11:18+00:00,"EU and NATO countries have 2 choices…

1. Send Ukraine EVERYTHING you possibly can, and end this invasion quickly and decisively.

Or…

2. Prepare for a protracted war that will ultimately tap all your resources, and will eventually be fought on your soil. 

Choose carefully.","Marfa, TX ",0,6,Negative
1.52E+18,2022-04-24 17:11:10+00:00,"Fascinating, amazing, eye-opening article by Timothy Snyder. I can't recommend it strongly enough. https://t.co/vgLNPSO2zq",,0,1,Positive
1.52E+18,2022-04-24 17:11:08+00:00,The Former Chancellor Who Became Putin’s Man in Germany https://t.co/canOMbnWdp,Denmark,0,0,Neutral
